62,96
62,118
63,140
67,163
74,184
87,203
102,221
120,236
141,243
165,239
186,226
206,210
222,191
233,170
238,145
240,120
241,95
65,77
76,67
90,63
106,64
118,71
152,72
168,65
186,64
203,67
218,76
136,89
134,104
133,118
132,133
115,143
125,146
135,150
146,147
157,143
82,91
92,86
103,86
115,95
103,95
92,94
163,94
174,85
186,85
199,91
188,94
176,94
96,164
110,161
126,160
136,163
149,161
169,162
190,166
170,186
150,194
137,195
125,193
110,183
102,165
126,167
137,169
149,168
184,167
149,184
136,185
125,183
