14,86
14,116
16,146
22,177
36,203
59,223
86,239
113,250
138,251
158,240
169,217
180,195
192,173
201,149
206,126
206,102
203,81
56,64
72,54
91,51
110,52
128,59
163,59
174,53
186,50
197,51
205,58
146,79
150,97
154,115
158,133
128,143
139,146
149,148
158,145
165,141
79,78
91,72
104,72
115,81
103,82
91,82
159,80
169,70
181,69
190,75
182,79
171,80
84,162
108,157
131,155
143,158
154,155
165,156
172,160
164,184
153,197
141,200
127,199
105,190
90,163
131,163
143,165
153,163
166,162
153,184
141,186
129,186
