17,62
23,96
34,127
44,156
59,184
80,208
103,229
127,248
155,253
180,242
202,220
222,196
239,167
247,135
250,102
255,68
255,32
32,54
46,41
66,36
87,39
106,47
157,41
175,28
195,20
215,19
234,27
134,72
136,97
138,122
139,147
118,151
129,155
142,159
154,153
164,146
58,77
71,67
89,66
105,79
89,83
71,84
165,71
179,55
197,52
212,60
201,70
183,73
97,174
114,172
131,171
144,173
156,169
174,167
193,166
178,195
161,209
147,213
133,212
115,201
104,176
132,178
145,180
157,176
186,170
158,194
145,197
132,196
