12,89
17,123
25,157
36,189
56,216
84,237
112,255
142,268
169,266
192,253
207,224
221,199
235,175
243,149
244,123
243,97
238,72
38,82
57,70
79,65
103,65
125,72
166,70
181,60
197,53
214,50
229,57
149,91
153,114
157,137
162,160
130,166
144,170
160,174
173,166
183,157
71,96
85,88
101,88
115,98
100,100
84,100
171,89
182,76
197,72
211,77
200,83
186,87
96,191
119,188
142,185
160,185
174,179
190,173
205,168
195,200
181,219
165,226
147,228
122,219
102,193
144,194
161,193
176,187
199,174
178,203
162,210
145,212
