80,63
77,83
76,103
76,124
80,144
89,162
100,178
113,193
130,200
149,198
166,189
182,178
197,164
208,148
215,130
221,110
225,90
92,56
103,52
115,53
127,56
138,63
166,66
178,63
191,64
203,66
212,72
148,77
145,92
143,107
140,122
124,121
131,126
139,131
148,128
157,126
104,69
113,67
122,69
130,77
120,76
111,74
170,82
179,77
189,77
197,82
189,84
179,84
103,133
114,132
127,135
138,139
149,137
163,138
176,143
162,159
147,165
134,165
122,162
110,153
107,135
126,140
137,143
149,142
172,144
148,156
136,156
124,153
