68,145
73,162
79,179
86,196
95,211
107,224
123,235
141,243
159,243
176,236
189,223
200,207
207,189
210,170
209,150
207,131
204,112
75,134
82,126
92,123
104,121
116,123
143,116
154,109
166,105
178,104
189,108
133,133
135,146
138,159
140,173
129,180
136,181
144,182
151,177
157,172
90,144
97,138
106,137
115,140
107,144
98,145
153,132
160,124
169,122
178,124
171,129
162,131
117,196
127,192
137,190
146,189
154,186
166,183
179,182
171,197
160,206
152,209
143,210
130,207
121,197
139,194
147,193
155,190
176,184
158,199
149,202
140,203
