70,114
68,133
67,154
69,176
74,197
83,216
94,235
105,254
124,262
148,260
173,249
197,234
217,216
230,194
236,169
244,144
248,118
72,89
80,81
92,79
103,81
113,88
154,92
170,87
186,87
203,90
217,100
131,113
128,127
125,142
121,157
111,166
117,169
125,172
136,170
147,169
87,113
96,107
106,109
116,118
104,119
94,117
163,121
172,114
184,113
194,119
184,122
173,123
99,186
107,184
119,184
129,187
139,186
159,188
180,193
159,213
138,219
127,219
116,216
105,208
103,189
118,190
128,192
139,192
175,194
139,210
128,209
117,207
