87,139
89,157
92,174
96,190
100,206
106,221
115,232
129,240
145,241
166,240
186,233
204,224
218,209
228,190
232,170
233,148
233,127
89,119
92,110
101,107
111,108
119,112
137,111
150,107
164,106
178,109
191,115
131,127
131,139
131,151
130,163
125,177
129,178
135,179
141,178
147,176
99,132
105,128
112,128
120,132
112,134
105,134
154,131
160,126
168,126
177,130
169,131
161,132
122,204
126,198
132,196
137,196
142,196
152,197
165,202
153,206
144,207
139,208
133,207
128,206
125,203
132,200
138,201
143,200
161,201
143,202
138,202
133,201
