58,48
59,72
62,95
65,118
69,139
80,159
94,175
113,188
134,194
155,191
175,179
192,165
204,147
213,127
218,106
224,84
228,61
78,41
91,36
104,36
118,39
130,46
162,47
174,42
188,40
201,43
213,49
145,62
144,78
142,94
141,110
125,114
132,118
140,122
149,119
157,116
94,58
104,53
115,54
123,63
113,64
102,63
165,66
175,58
186,58
196,65
187,68
176,68
101,129
116,128
130,128
140,131
150,129
163,129
177,131
163,149
149,156
139,156
128,155
113,147
104,131
130,133
140,135
150,134
173,133
149,147
139,148
129,146
