58,89
59,114
65,135
72,156
82,176
95,195
109,214
126,230
149,235
173,231
194,217
210,198
224,177
233,153
237,128
241,101
243,72
60,70
71,61
86,60
101,61
116,66
159,62
175,53
194,49
213,47
230,55
138,81
138,103
139,124
139,145
123,151
132,155
142,158
152,154
162,149
79,86
89,80
101,78
114,86
101,88
89,89
169,82
181,72
194,71
208,75
196,81
182,81
111,174
123,176
134,175
143,177
152,174
167,175
185,173
168,187
154,193
144,194
134,192
124,186
117,176
134,180
144,182
153,181
179,176
153,181
144,182
134,180
