48,82
48,109
50,134
54,159
63,183
76,206
93,225
115,238
138,243
162,238
183,224
200,206
214,186
223,164
229,141
234,117
237,93
66,58
79,44
98,41
117,45
133,55
167,59
183,52
201,50
217,56
226,70
147,75
147,93
147,111
147,130
123,139
133,142
144,147
155,143
165,139
84,75
96,69
109,71
122,80
108,81
94,80
172,83
184,75
197,76
206,84
196,86
184,85
94,164
114,159
132,157
143,160
154,158
170,160
185,165
169,185
153,195
141,196
129,195
112,186
99,165
131,165
143,167
154,165
180,166
154,182
142,184
131,182
