70,73
67,93
65,113
64,133
68,153
76,171
89,187
103,201
120,209
140,209
161,202
182,192
199,177
211,158
217,137
224,116
228,94
81,57
91,52
104,53
116,58
126,65
157,68
171,65
185,65
198,70
209,77
139,81
136,95
134,108
131,122
116,126
122,130
130,134
140,133
149,131
93,74
103,71
112,73
120,80
110,79
101,77
161,87
171,82
181,83
190,89
180,90
171,88
96,142
108,141
120,143
130,146
141,146
157,148
172,153
155,166
138,171
126,170
116,167
105,159
100,144
119,147
129,150
140,150
168,153
139,164
128,163
118,160
