2,98
1,132
1,165
2,197
13,225
31,250
55,270
81,285
110,291
135,286
157,270
179,252
197,230
210,206
219,181
224,156
225,130
51,78
72,66
96,62
121,68
141,81
179,90
193,85
208,84
223,88
229,102
158,109
158,129
158,150
157,170
120,177
133,182
145,188
158,187
167,184
75,102
91,98
105,99
117,109
103,108
89,106
174,119
188,113
200,115
208,123
199,124
187,122
71,199
99,200
124,201
136,206
147,205
160,209
169,212
154,237
138,246
126,246
112,243
91,230
76,201
122,207
134,211
145,211
163,214
141,232
130,233
117,230
