33,62
28,90
26,117
25,144
31,171
43,196
60,220
79,240
104,249
129,247
151,232
172,215
191,196
207,175
218,151
227,127
231,101
58,39
73,28
93,24
112,29
127,40
161,45
178,41
195,44
210,52
220,66
141,72
138,92
135,111
132,130
106,137
116,143
126,150
138,148
149,146
76,68
89,63
102,66
112,76
100,76
86,74
163,85
176,79
188,82
198,90
187,92
174,90
69,155
90,159
111,163
122,167
134,168
151,171
167,174
146,198
127,206
114,205
101,200
84,184
75,159
109,170
120,174
132,175
160,176
130,191
117,191
105,186
