64,83
59,104
57,125
61,146
69,167
79,187
89,207
100,228
118,238
139,239
161,228
183,213
203,193
218,171
228,146
235,120
240,94
66,53
77,46
91,48
104,52
116,60
152,63
172,56
192,54
211,56
226,66
129,82
126,101
122,119
118,138
102,142
110,147
120,152
134,149
148,146
76,79
87,74
100,75
111,85
98,85
85,84
162,89
177,81
190,82
201,88
190,92
176,92
88,158
100,159
112,160
123,163
137,162
158,164
179,166
158,188
136,198
121,198
109,195
97,182
93,162
111,166
122,169
136,169
175,167
137,184
122,184
111,180
