1,85
1,120
1,155
5,189
22,218
49,241
79,261
111,275
139,279
161,269
176,245
191,224
206,202
218,179
225,155
227,130
226,104
29,72
52,60
79,58
106,62
130,72
170,74
187,67
205,63
221,65
231,77
152,98
154,121
157,143
160,166
121,174
136,178
151,183
163,180
173,174
61,93
78,87
94,89
108,100
92,100
76,98
171,102
185,91
199,91
210,98
200,102
186,102
80,194
109,195
134,196
146,199
157,196
171,196
184,194
170,212
157,223
144,226
130,225
106,215
87,197
133,207
145,208
157,206
176,197
157,206
145,208
132,208
