58,82
59,106
62,129
68,152
79,172
96,188
116,201
136,213
157,215
179,211
198,196
216,179
229,159
236,135
237,110
236,85
234,61
72,63
81,53
94,49
109,48
124,51
158,46
173,38
189,34
205,36
218,46
143,65
145,80
147,95
149,110
130,121
140,124
150,125
160,121
169,117
89,74
99,68
110,66
121,72
110,75
99,76
167,65
178,57
189,55
200,59
191,63
180,65
107,143
123,139
138,138
150,139
160,136
176,135
193,135
179,155
164,164
152,166
140,166
123,159
112,144
139,143
150,143
161,141
188,137
162,154
151,156
139,156
