42,74
44,102
46,130
51,158
63,183
80,205
100,226
121,245
147,250
174,244
199,225
221,202
239,175
248,146
250,115
252,85
251,55
53,57
62,42
77,35
95,35
115,40
165,37
183,27
203,22
223,27
235,41
141,70
142,92
142,113
143,135
121,140
132,145
145,148
158,143
170,137
77,81
88,77
100,76
114,79
101,83
88,84
175,73
188,67
201,66
214,69
202,74
188,75
95,164
112,163
130,162
144,164
157,161
176,159
195,159
178,186
160,199
146,201
131,200
112,189
101,166
131,167
145,169
158,166
189,162
158,185
145,189
131,187
