73,65
73,84
74,104
78,124
85,142
96,158
109,173
123,185
142,190
160,186
175,173
191,159
204,142
214,123
220,103
223,82
224,61
88,54
99,48
112,48
125,49
137,53
158,50
170,45
182,43
195,44
205,49
146,66
146,77
145,89
144,100
128,109
136,112
145,115
154,112
162,109
101,68
110,64
119,64
128,69
119,70
110,70
165,68
174,62
183,62
190,65
183,68
174,69
109,128
122,125
135,124
144,126
154,125
167,126
179,130
166,145
152,152
142,153
133,151
120,144
114,130
135,130
144,131
153,131
175,132
152,142
142,142
134,141
