43,70
43,100
43,130
48,158
61,183
81,206
100,226
121,242
144,246
167,240
185,218
203,197
220,177
231,153
235,128
237,102
238,77
58,60
75,51
95,48
115,50
134,57
171,60
188,55
205,52
222,54
234,66
153,78
153,99
154,120
154,140
126,142
138,147
151,153
163,148
173,143
86,74
98,69
111,69
122,78
109,78
97,77
173,80
184,71
197,71
209,77
198,80
185,80
89,155
110,156
132,159
147,162
160,160
176,159
193,159
176,183
159,195
145,197
129,194
108,181
94,158
132,166
147,168
160,167
186,162
159,182
145,185
130,182
