37,135
48,157
61,177
74,196
89,214
109,227
133,236
157,239
181,235
200,221
212,201
223,180
228,156
227,131
220,106
212,82
203,59
39,117
44,100
57,87
75,79
94,78
119,60
131,46
147,38
165,36
181,43
114,88
120,100
126,111
133,124
122,148
132,146
142,143
149,137
156,131
63,121
70,110
82,104
96,108
86,115
74,120
139,85
146,71
158,66
171,68
164,77
152,83
111,185
122,172
137,163
148,161
157,154
175,150
195,149
186,174
173,189
162,196
150,200
131,199
116,183
140,171
151,167
161,161
190,152
166,180
156,186
145,190
