65,68
63,89
64,110
68,131
76,151
89,169
104,186
122,200
143,205
164,202
183,189
201,174
216,156
225,135
228,113
231,92
232,70
74,44
84,33
99,29
114,30
130,35
160,36
175,32
191,31
206,37
216,49
143,59
142,72
142,85
141,98
124,111
133,113
142,115
152,112
162,111
92,62
101,56
112,56
122,65
111,65
101,64
168,65
179,58
189,58
198,64
189,66
178,66
101,133
116,128
132,126
143,127
154,127
171,129
188,134
172,151
155,158
143,159
131,157
115,149
107,134
132,133
143,134
154,133
183,135
155,148
143,149
132,147
