30,77
27,106
28,137
31,167
40,197
57,223
79,245
103,265
132,273
160,268
185,251
208,232
226,208
237,180
243,152
247,122
248,94
45,46
58,31
79,26
100,31
117,42
164,43
183,34
204,32
224,39
235,55
141,68
140,86
139,103
139,121
110,136
124,141
138,145
152,142
164,139
69,70
81,65
95,67
110,76
95,77
80,76
170,80
185,72
199,73
211,80
199,84
185,84
82,167
105,162
123,160
135,164
150,163
170,168
189,175
168,196
149,203
134,203
121,201
103,191
90,169
123,168
135,171
149,170
181,175
149,188
135,188
122,186
