48,93
52,114
57,134
64,154
75,172
89,187
106,200
126,210
147,212
169,206
191,195
209,179
223,157
230,132
230,106
228,80
225,54
52,68
59,55
73,47
89,45
105,47
130,41
146,31
165,26
184,28
200,39
120,63
121,77
123,91
125,106
112,119
121,121
131,122
141,117
151,111
72,78
81,71
90,69
101,73
92,75
82,78
148,63
157,55
167,52
179,54
169,58
159,61
101,149
112,140
124,135
136,134
147,131
165,130
184,133
169,151
154,159
142,162
130,163
116,159
107,148
126,141
137,140
148,137
179,135
151,151
139,153
128,154
