25,78
26,106
28,134
32,160
41,184
58,203
79,220
100,234
122,239
144,235
165,221
185,205
202,187
213,164
219,138
225,112
230,86
49,65
67,58
86,57
105,60
123,68
156,68
172,61
189,59
206,60
218,70
136,90
135,109
134,128
134,147
110,153
121,156
131,160
141,157
151,154
66,91
79,84
94,85
106,96
92,98
77,98
159,97
172,86
187,85
199,93
188,100
173,100
79,172
100,174
118,174
129,177
139,175
154,177
171,175
154,196
138,205
127,206
115,204
97,194
86,175
117,180
128,182
138,181
164,178
138,192
127,193
116,192
