88,69
87,84
87,98
89,113
93,127
101,140
112,151
124,160
138,163
154,161
169,154
184,145
194,133
201,119
204,103
206,88
207,72
94,56
100,49
111,47
121,49
131,53
154,53
165,49
176,48
188,50
197,57
142,64
141,74
141,84
140,95
127,100
133,102
140,105
147,103
154,102
105,66
112,62
119,62
126,67
119,67
112,67
161,68
169,63
176,64
183,68
176,69
168,68
110,114
120,111
132,111
140,113
148,112
160,112
171,117
160,128
147,133
139,134
130,132
119,126
113,114
131,116
140,117
148,117
169,117
148,126
139,127
130,125
