38,118
45,139
53,160
62,181
74,199
90,211
113,220
136,221
159,216
176,211
188,199
196,184
201,165
202,145
202,125
201,106
196,88
69,98
77,84
92,76
109,73
124,76
143,73
153,67
164,63
177,63
186,69
138,88
143,100
149,111
155,124
136,139
145,140
154,140
161,136
165,132
87,106
95,98
105,95
114,101
106,106
96,108
155,92
162,84
171,81
179,86
173,91
164,92
126,180
138,168
149,159
156,158
160,154
167,158
172,169
169,172
164,175
158,177
152,179
141,181
133,178
150,169
157,167
161,165
168,168
162,164
157,167
151,169
