7,123
22,152
39,176
57,201
80,220
108,234
135,245
161,256
184,251
203,238
215,214
224,186
231,155
232,124
229,92
224,62
216,31
14,110
22,95
40,87
60,83
83,83
123,70
139,54
157,42
179,34
200,38
111,99
119,120
127,141
135,161
121,178
132,178
145,177
154,170
162,162
44,122
55,109
72,104
89,113
75,122
58,126
142,90
152,72
169,64
186,67
177,81
159,88
121,212
133,208
143,203
153,202
160,196
175,191
191,185
184,204
173,216
165,222
154,223
140,221
129,212
147,210
157,208
164,203
185,190
167,203
159,208
149,209
