35,103
42,127
51,149
61,171
74,191
92,206
114,217
137,228
159,227
178,217
194,200
209,182
220,160
223,135
221,109
220,82
216,56
42,77
51,67
66,62
81,59
97,62
135,53
149,41
166,34
184,33
199,40
121,78
125,94
130,110
134,126
119,141
129,141
139,142
147,136
155,131
64,93
74,84
87,82
99,89
88,93
75,95
147,76
156,63
169,59
182,63
173,70
160,74
101,169
116,163
131,158
142,157
153,152
169,149
188,148
177,172
163,184
151,189
138,190
121,187
107,170
133,164
144,163
155,158
182,151
159,174
147,178
135,179
