73,129
70,148
67,166
66,186
70,205
76,222
85,238
98,252
114,261
133,262
153,256
172,245
188,232
199,214
205,194
212,174
218,153
84,118
95,111
108,110
120,114
131,123
156,128
168,123
182,123
195,129
203,139
140,139
137,151
134,162
131,174
117,178
123,183
129,187
137,186
144,185
95,131
105,129
114,131
122,139
112,137
103,136
158,146
168,142
177,143
185,148
177,150
167,148
94,191
106,191
118,193
126,196
136,197
149,200
164,207
147,224
131,228
121,227
112,223
101,212
98,193
116,197
125,201
135,201
160,207
133,218
124,217
114,214
