78,60
78,78
79,95
82,112
90,128
102,143
115,156
131,169
149,173
166,170
180,160
193,149
203,135
208,117
211,99
213,81
213,61
86,47
98,43
111,45
124,49
135,55
165,54
176,48
188,46
199,44
210,47
149,66
149,82
149,99
149,115
131,113
139,118
149,122
159,118
167,113
98,61
108,58
118,59
127,66
117,66
106,66
172,66
182,59
192,58
200,62
193,66
183,67
113,119
128,122
141,124
150,126
160,124
174,123
188,121
175,138
161,146
150,148
140,147
126,139
118,122
141,128
150,129
160,128
183,123
161,137
150,139
140,137
