45,88
48,117
54,144
62,170
73,194
87,216
106,235
126,251
150,256
174,252
198,236
219,217
235,193
245,167
250,138
255,108
257,78
53,68
67,57
87,56
107,59
127,67
155,67
176,56
198,51
222,52
240,63
141,91
141,110
142,130
142,149
127,162
135,165
144,168
154,164
163,160
75,95
87,88
103,87
116,99
102,103
86,103
172,95
185,83
202,82
215,89
203,98
187,99
111,202
124,195
136,191
146,193
155,190
169,194
186,200
171,211
157,216
147,218
136,217
124,213
119,202
136,200
146,201
156,200
179,200
156,199
147,200
136,200
