61,44
62,65
65,86
68,107
73,128
84,145
98,159
115,171
132,175
149,170
164,158
178,145
189,130
196,113
199,94
203,76
204,57
76,33
87,28
100,28
112,32
123,38
158,40
168,34
179,32
191,32
200,38
141,57
140,72
140,88
139,103
122,105
129,108
137,112
145,109
152,106
89,52
99,47
110,49
120,59
108,60
97,58
158,61
168,51
179,50
187,56
180,62
169,62
97,115
112,115
126,117
136,120
145,118
157,118
169,119
156,138
144,145
133,146
123,144
109,136
101,117
125,122
135,124
145,123
165,120
144,135
134,136
124,134
