60,89
62,111
66,133
70,155
78,176
91,193
108,206
126,217
145,220
164,217
180,204
195,189
206,171
214,151
217,130
219,108
219,85
71,76
83,68
98,69
113,73
127,81
158,81
170,72
183,67
196,66
207,73
142,89
142,105
143,121
143,138
125,139
133,143
142,147
152,143
160,139
89,88
99,84
109,85
119,91
108,91
98,90
165,91
174,84
184,83
193,87
185,90
175,91
102,153
118,151
132,152
143,154
155,152
169,151
183,153
170,165
156,172
144,173
132,172
117,166
107,154
131,156
143,158
155,156
178,154
156,165
144,167
132,165
