27,89
34,117
41,144
50,169
65,191
87,209
111,223
138,234
162,233
181,223
196,203
210,181
220,158
225,134
226,110
224,86
220,63
49,70
62,61
78,58
96,57
113,62
152,57
165,48
179,41
194,37
209,41
137,78
141,94
145,111
150,128
128,138
139,140
150,142
159,137
166,131
72,86
83,80
97,78
109,85
97,89
84,90
158,77
168,65
181,63
194,66
184,73
172,76
100,163
120,160
139,157
151,157
161,152
176,150
191,147
182,173
168,186
156,190
143,191
122,185
105,164
140,165
152,165
163,161
186,151
165,173
154,177
142,178
