31,77
35,106
42,134
52,161
67,183
88,203
109,224
130,244
153,248
177,242
196,221
213,197
229,173
240,146
245,118
249,89
251,58
34,63
48,47
70,44
92,48
113,57
148,54
170,42
194,38
218,39
237,52
131,78
132,103
133,128
134,152
112,154
124,159
137,164
150,156
162,150
60,80
72,72
88,72
102,82
87,85
72,85
167,77
180,65
196,63
210,69
197,76
182,77
92,169
111,172
127,173
141,175
155,170
175,166
196,160
179,189
161,203
146,206
131,205
113,193
100,173
128,180
142,181
156,177
190,164
159,190
144,193
130,192
