72,60
71,81
71,102
73,123
78,142
88,161
100,179
114,196
132,205
152,204
171,193
189,179
205,162
216,142
223,120
232,98
239,73
78,48
87,38
101,35
115,38
128,45
163,48
179,42
196,41
212,46
222,59
143,63
141,81
139,99
137,116
119,117
128,123
137,128
148,125
158,121
93,60
103,54
114,55
123,65
112,65
101,64
168,69
179,60
190,61
200,69
190,71
178,70
97,129
111,132
126,134
137,137
149,136
166,137
184,138
165,155
147,163
134,163
122,160
109,149
102,132
125,139
136,142
148,141
179,139
148,153
136,154
124,151
