50,83
47,108
49,134
54,160
63,185
76,210
92,235
112,257
135,266
160,263
182,249
203,229
218,204
230,177
237,148
244,118
248,87
54,62
64,48
83,45
101,49
117,58
151,59
171,50
193,49
214,56
228,72
132,77
131,101
130,124
129,148
109,148
119,154
130,160
143,155
155,150
71,79
81,73
94,74
106,83
93,83
80,83
164,85
177,76
190,76
201,83
190,85
177,85
87,171
102,169
118,171
133,174
149,171
171,170
190,172
175,204
154,219
136,221
119,218
102,202
94,174
118,176
133,178
149,176
185,174
153,206
136,208
119,204
