112,68
111,80
110,92
112,103
115,115
120,126
125,137
131,147
141,152
153,153
167,149
180,142
191,133
200,122
205,108
209,94
212,79
114,61
119,60
126,62
133,66
138,70
154,73
164,71
173,72
182,74
190,77
145,78
143,89
140,99
138,109
131,109
134,113
139,116
145,115
151,114
121,71
126,70
131,72
136,76
130,75
125,73
161,82
166,79
173,81
178,84
172,84
166,83
125,114
130,117
136,120
141,123
147,123
157,124
167,125
156,132
145,135
138,133
133,131
129,124
127,117
135,122
140,125
146,125
165,125
146,130
139,129
135,126
