52,75
58,102
64,128
71,154
85,176
105,195
125,212
146,226
168,228
187,220
202,199
216,179
229,157
235,133
235,108
234,83
232,59
69,64
80,53
95,49
112,49
128,53
163,51
177,45
192,42
207,42
219,49
148,72
150,90
153,108
155,126
135,134
146,136
157,139
166,134
175,129
89,77
99,73
110,72
122,76
110,78
99,79
172,71
181,63
192,62
204,64
194,68
183,69
113,156
129,153
146,151
158,152
169,147
184,144
199,143
188,167
175,180
162,184
149,184
131,176
118,155
147,156
159,156
170,152
195,145
172,170
160,174
148,173
