25,112
24,137
25,163
30,189
38,216
53,240
75,259
104,272
136,276
168,270
195,257
217,238
231,214
238,187
242,161
242,136
240,111
54,71
65,61
80,56
97,59
111,66
158,66
173,58
189,54
205,58
216,69
136,87
136,103
137,119
137,135
116,154
126,158
137,161
147,158
157,154
72,97
82,87
96,88
108,96
95,99
82,100
162,96
174,87
187,86
197,95
188,98
175,98
85,194
102,179
121,173
134,176
148,174
166,180
182,195
166,210
148,215
134,216
119,215
101,208
91,194
121,184
134,184
148,184
175,195
148,203
134,203
120,202
