9,149
17,177
26,205
36,231
53,256
79,273
113,283
149,285
180,281
205,269
223,250
237,227
245,202
247,175
244,150
238,125
229,101
36,113
50,100
70,93
92,91
113,93
145,83
160,72
177,64
195,61
212,67
137,109
142,122
148,137
154,151
133,174
145,173
156,173
164,169
171,164
64,129
75,120
88,118
104,123
90,127
77,130
164,110
173,98
186,94
201,98
190,104
178,108
103,214
125,202
145,195
159,194
170,189
187,189
205,192
193,210
179,220
167,224
152,227
129,226
108,214
147,201
161,199
172,196
199,194
175,213
163,217
149,219
