53,63
51,88
50,114
50,140
53,164
62,186
75,206
91,224
111,232
133,231
154,219
174,206
191,190
204,170
213,148
222,126
229,101
63,52
75,42
91,42
107,51
119,63
168,72
184,65
201,63
217,69
226,83
140,89
136,108
133,127
130,146
109,149
117,154
127,159
138,157
148,155
77,77
88,73
103,76
113,89
99,90
85,87
167,98
181,90
194,91
204,99
194,104
180,103
87,171
104,170
117,170
126,174
137,172
149,175
161,179
147,190
133,195
122,195
111,193
100,186
93,173
115,179
125,181
136,181
156,180
135,181
124,181
114,179
