40,91
43,116
47,141
52,166
63,187
81,205
99,221
118,236
138,239
158,234
173,217
187,199
201,181
210,161
213,138
215,115
215,92
57,79
69,70
85,66
101,68
116,74
148,74
163,68
178,67
192,71
204,79
132,97
133,114
134,131
135,148
116,154
125,157
135,160
144,156
153,152
77,98
88,92
100,93
109,102
98,103
87,102
154,101
163,92
174,91
185,96
176,100
165,102
96,173
110,170
125,169
136,171
146,169
160,168
173,169
162,190
149,199
137,201
125,200
110,192
101,175
125,177
136,178
146,176
168,172
147,189
137,191
125,190
