87,64
87,80
87,96
89,112
93,127
101,140
111,153
122,163
136,167
150,165
163,156
174,144
184,131
191,117
194,100
196,85
198,69
95,50
103,45
113,44
124,46
133,50
155,50
164,47
175,46
185,49
192,57
142,64
142,76
141,89
141,102
128,103
134,106
140,109
147,107
153,105
104,62
111,58
119,58
126,65
118,66
110,65
158,68
165,62
174,62
180,67
174,69
166,69
110,114
121,112
132,112
140,114
149,113
159,114
169,117
159,134
148,140
139,141
129,139
119,131
114,115
131,116
140,118
148,117
165,118
148,132
139,133
130,131
