8,105
18,137
32,167
46,196
62,221
84,243
112,258
142,267
169,265
190,256
205,235
217,211
224,183
225,156
225,128
224,100
218,72
37,92
52,82
70,75
90,73
109,76
146,71
158,62
173,59
188,59
202,64
134,99
139,120
145,140
152,161
133,176
142,178
152,179
160,174
166,169
64,107
76,97
91,96
105,107
91,111
77,112
153,99
163,85
176,82
189,88
181,95
167,98
123,211
134,203
147,198
157,200
167,194
178,195
186,199
182,212
173,221
163,225
152,225
138,221
129,210
148,208
159,207
169,204
181,201
170,206
160,209
150,209
