98,55
92,69
88,86
87,102
90,119
95,136
101,151
107,168
118,178
135,181
156,178
178,172
199,162
215,148
223,128
230,107
235,84
106,37
112,35
120,37
127,42
133,48
157,55
168,53
181,54
193,60
203,66
140,66
136,77
131,89
126,100
117,103
121,109
127,113
136,113
145,112
110,55
116,52
124,55
130,63
122,62
114,59
162,73
171,68
179,71
186,78
178,78
169,76
108,116
114,115
121,117
128,120
137,121
151,126
165,134
147,145
131,148
122,146
114,141
110,131
111,118
120,121
127,125
135,126
162,133
133,141
125,139
118,135
