68,115
69,134
73,153
82,172
94,191
109,208
122,226
137,244
158,248
181,242
204,226
226,207
245,185
257,159
260,129
260,100
259,70
64,92
69,84
80,82
92,82
104,85
139,77
156,67
174,62
193,62
211,68
124,98
125,114
126,130
127,146
114,157
124,160
135,162
147,157
158,153
79,107
87,98
99,96
111,104
100,107
88,109
157,97
168,85
181,83
194,88
184,94
171,97
110,178
119,176
132,175
142,175
154,172
176,169
199,166
181,190
160,202
147,205
136,205
123,197
115,180
133,179
143,180
155,177
194,169
158,193
145,195
134,194
