62,72
62,94
63,115
65,137
71,157
82,175
95,189
112,201
130,205
149,201
165,189
179,174
191,157
198,139
202,120
206,99
209,78
79,53
89,44
102,42
115,45
127,52
162,55
173,49
185,47
197,51
203,60
142,70
142,85
141,100
140,115
123,120
131,123
139,126
147,124
154,122
94,70
103,66
112,67
121,73
111,74
101,74
160,75
169,70
179,70
187,75
179,78
169,77
99,141
113,135
127,134
136,136
146,135
159,137
169,144
158,162
145,170
135,171
123,170
110,162
103,142
126,140
136,141
146,141
164,145
146,160
135,161
125,160
