27,88
26,114
25,141
29,168
40,191
58,210
80,224
104,234
126,237
145,232
159,217
173,202
184,185
193,167
199,148
201,130
201,112
71,76
88,70
106,68
123,72
138,81
164,83
175,79
186,77
196,81
201,90
150,99
151,114
152,128
153,143
126,152
136,156
146,159
154,157
160,154
87,93
98,88
111,90
120,101
108,101
96,99
161,106
171,96
182,96
189,103
182,107
171,107
88,168
113,168
133,170
142,172
151,171
161,172
170,172
157,189
147,197
137,198
127,196
109,188
92,169
132,175
141,176
150,175
164,174
148,187
139,188
129,188
