1,106
1,140
1,174
8,206
27,232
55,253
85,268
114,280
141,280
161,267
175,243
189,222
206,200
219,176
225,151
227,125
226,97
23,87
43,75
66,70
90,71
112,79
168,74
182,63
198,58
214,54
227,61
143,107
147,133
150,157
154,182
119,186
134,190
149,194
162,188
171,179
52,110
67,100
86,100
101,112
85,116
67,117
164,105
177,90
193,87
207,92
197,101
181,105
74,206
102,205
128,203
142,205
154,200
167,195
181,191
168,219
156,235
142,240
128,241
101,232
81,208
128,210
142,210
154,206
173,196
154,220
142,226
128,227
