95,77
88,91
83,107
84,125
88,142
93,159
98,176
103,195
116,205
136,206
161,201
185,192
209,181
226,164
235,142
240,119
243,97
96,48
101,42
109,41
118,43
125,50
152,53
166,49
182,50
196,58
207,68
134,72
128,84
123,96
116,109
110,117
115,122
122,125
132,124
142,123
102,68
109,62
119,64
126,74
117,73
108,72
159,79
169,71
179,72
188,79
179,81
168,81
101,137
108,134
116,134
124,137
133,137
151,140
170,148
150,159
132,163
121,163
113,160
107,150
105,139
116,140
123,142
133,143
166,148
132,155
123,154
115,152
