1,96
1,130
1,164
4,198
17,230
40,260
69,284
104,302
141,305
174,296
197,273
215,247
227,219
233,190
235,162
236,135
235,108
41,91
59,75
84,69
110,71
133,79
169,80
188,71
208,67
225,72
233,88
153,100
156,124
159,148
161,173
124,180
139,185
154,191
167,186
177,179
70,103
83,94
97,95
110,104
98,104
84,105
176,102
190,92
203,92
212,99
204,102
191,102
76,207
107,210
132,214
146,217
161,214
176,211
192,207
176,224
160,233
144,235
128,234
103,227
82,208
131,220
146,222
161,219
186,210
160,224
144,227
129,226
