78,52
70,77
64,103
59,128
58,156
66,181
78,205
92,228
112,243
138,248
166,242
193,232
216,217
233,196
244,173
256,147
266,121
101,40
118,40
134,46
147,56
157,68
195,79
212,78
228,82
241,91
250,102
169,90
163,108
157,125
150,143
128,138
136,147
144,156
155,156
166,155
110,64
124,62
135,68
143,81
131,76
119,70
193,101
207,96
219,100
227,111
216,110
204,106
93,149
111,154
128,162
139,169
154,172
173,177
191,185
166,203
142,207
127,203
114,196
101,178
98,154
125,166
136,173
151,176
185,184
147,198
132,194
120,187
