77,58
75,75
75,93
76,111
80,128
89,143
101,157
117,168
134,173
152,170
171,160
187,148
199,134
205,118
208,101
211,83
213,65
87,50
95,43
106,40
119,41
129,47
157,48
168,43
180,43
192,47
200,55
141,61
139,73
138,86
136,99
125,102
130,106
136,109
144,106
151,104
99,59
108,56
116,57
124,62
115,62
107,61
160,64
169,59
177,59
185,63
177,65
169,65
107,115
117,111
128,112
138,114
148,113
159,113
170,119
159,130
146,135
136,136
126,134
115,127
110,116
128,117
137,118
147,118
166,119
147,127
137,128
127,126
