32,39
24,72
19,106
16,138
23,170
38,200
60,227
86,249
116,263
147,262
176,248
202,233
225,216
243,193
256,168
268,143
279,117
68,34
92,30
118,38
138,54
154,70
203,82
225,79
244,77
263,81
275,92
173,94
168,117
165,140
161,164
120,154
134,166
148,176
165,174
178,170
89,64
106,62
123,70
132,84
117,80
100,74
202,103
220,96
236,100
245,111
233,113
218,109
82,168
108,175
129,183
140,189
156,190
172,193
188,195
167,211
146,215
131,213
117,207
100,194
89,173
126,190
138,195
153,196
181,195
150,203
135,202
123,197
