84,105
82,121
81,138
87,156
95,174
106,192
118,209
128,227
144,234
165,232
187,221
208,207
225,190
238,169
241,144
241,119
238,95
83,79
88,71
98,69
108,72
118,76
138,76
154,69
170,65
188,67
202,76
128,93
126,108
123,122
121,137
114,145
120,149
128,151
138,148
147,144
94,97
102,91
111,91
120,98
110,99
101,99
153,97
162,89
173,88
183,94
174,96
163,97
111,165
117,162
126,161
134,163
143,161
163,161
183,163
166,186
147,196
137,198
129,195
120,185
116,167
127,165
134,167
144,165
180,164
146,187
136,187
128,185
