48,66
48,90
49,114
53,139
63,162
78,182
93,200
110,217
129,222
149,219
167,203
184,186
199,168
211,147
217,125
222,101
225,76
57,49
69,41
85,40
100,43
114,51
159,50
175,43
192,42
209,45
220,55
135,73
133,94
131,114
129,135
109,134
119,140
130,145
141,141
151,136
76,70
87,65
100,66
111,76
98,77
86,76
162,77
174,68
188,68
199,75
189,80
175,80
90,149
104,151
117,153
128,157
141,154
155,153
171,153
156,173
142,182
129,183
117,181
103,171
94,151
117,157
128,160
141,158
165,154
141,171
129,173
118,171
