90,81
86,95
84,109
85,124
88,138
93,152
101,165
109,178
122,184
137,185
152,178
167,168
178,156
187,142
192,126
197,111
201,95
93,63
101,60
110,61
118,64
125,70
153,73
163,70
173,69
183,71
190,78
137,82
135,92
133,101
131,110
120,116
125,119
130,122
137,121
144,120
102,80
109,78
116,79
122,85
114,85
107,83
155,89
163,86
170,87
176,91
170,92
162,92
104,129
113,129
122,129
129,132
137,132
148,135
161,138
147,151
134,154
126,154
118,151
110,143
108,131
121,133
129,135
136,136
158,139
135,147
128,146
120,144
