43,68
39,91
36,115
34,139
38,163
49,184
65,203
82,221
103,229
126,229
149,217
171,204
191,188
202,167
209,145
215,124
219,102
64,53
81,47
98,48
114,54
129,62
163,67
178,66
193,67
207,73
215,84
142,82
140,96
138,110
135,125
109,129
119,134
129,140
141,139
151,138
80,73
93,72
105,75
114,83
102,81
91,78
163,93
176,89
187,92
196,98
186,98
175,96
77,148
96,144
114,145
126,150
139,150
154,156
166,168
148,186
131,193
117,192
104,187
88,173
82,151
112,153
124,157
137,158
161,168
133,180
120,179
108,175
