11,103
11,132
14,160
19,189
31,217
49,242
71,263
95,280
123,286
152,280
177,261
197,238
214,213
225,185
230,156
233,127
235,98
26,83
41,71
60,68
81,71
99,80
138,82
157,74
179,72
199,75
215,86
120,102
119,122
120,141
120,161
94,169
107,174
121,178
136,174
150,169
48,104
61,98
76,98
90,107
75,108
60,108
150,107
164,98
178,97
192,104
179,108
164,108
66,192
86,190
108,190
123,193
137,190
159,190
182,191
161,217
138,228
123,230
107,228
86,217
73,195
108,198
123,200
137,198
175,194
138,215
123,217
108,215
