6,102
8,131
11,159
16,188
28,213
48,234
71,249
96,263
119,268
141,263
162,247
182,231
198,212
208,189
214,164
218,140
220,114
36,86
55,76
77,72
100,73
119,81
155,82
171,75
188,74
206,78
216,92
133,105
133,122
132,139
132,157
106,167
118,170
129,174
140,171
150,168
58,108
72,101
87,100
99,111
85,113
70,113
156,112
169,102
184,102
195,109
184,115
170,115
72,193
94,190
114,188
126,191
137,189
153,192
167,195
152,218
136,227
124,228
111,226
91,215
79,195
114,197
126,199
137,199
160,198
136,213
125,214
112,213
