1,102
1,135
1,168
1,202
7,233
26,259
49,281
76,300
107,309
141,308
173,296
201,279
224,256
240,229
250,200
261,170
270,138
20,79
39,69
61,68
84,71
105,79
170,84
194,82
218,87
238,96
252,110
132,105
129,128
125,150
122,172
92,174
104,181
118,188
134,185
148,182
43,100
60,95
77,98
92,107
74,106
58,104
171,120
188,115
205,118
218,128
203,128
187,125
57,208
77,198
100,197
117,202
138,201
164,209
187,225
162,248
134,252
113,251
93,248
72,237
63,210
97,205
116,209
137,210
181,225
137,238
115,237
96,234
