78,104
82,121
87,138
92,154
100,169
113,181
128,190
144,198
160,197
175,191
187,179
196,165
203,150
205,134
204,116
202,99
200,82
88,88
95,82
105,79
116,79
127,81
150,76
159,69
169,64
180,64
188,70
140,94
142,106
144,119
146,131
135,136
141,138
148,140
154,136
159,132
101,100
108,94
117,94
124,100
117,102
108,103
156,95
162,86
171,83
178,87
173,91
165,94
119,152
129,146
140,146
150,146
159,144
170,141
180,143
173,160
163,168
153,170
143,170
131,165
122,152
141,149
151,150
160,147
177,144
161,162
152,164
142,164
